movie_id,name,job
642885,Allan Magled,Visual Effects Supervisor
642885,Buck Damon,Music Supervisor
642885,Lynn Struiksma,Second Assistant Director
642885,Lynzi Grant,Visual Effects Producer
642885,Fleur Morell,Makeup Department Head
642885,Amanda Bianchi,Key Makeup Artist
642885,Tony Gardner,Makeup Effects
642885,Thomas Floutz,Makeup Effects
642885,Elaine L. Offers,Makeup Artist
642885,Shane Dzicek,Special Effects
642885,Oslyn Holder,Makeup Artist
642885,Tiffany Martinez,Key Hair Stylist
642885,Steven Young,Hairstylist
642885,Mark Vargo,Second Unit Director
642885,Diamond McCall,Hairstylist
642885,Judson Bell,Special Effects Coordinator
642885,Gala Autumn,Costume Supervisor
642885,Blythe Bickham,Key Hair Stylist
642885,Karen Baker Landers,Supervising Sound Editor
642885,Jeff Carson,Music Editor
642885,Robin Siegel,Makeup Artist
642885,Kevin Haney,Prosthetics
642885,Melissa Muik,Supervising Music Editor
642885,Jody Fedele,VFX Editor
642885,Kyle Crand,Location Casting
642885,Karyn Huston,Hair Department Head
642885,Mark Hawker,Special Effects Coordinator
642885,Mark Oliver,Electrician
642885,Rachel Klatsky,Stunt Double
642885,Michael A. Romero,Compositing Artist
642885,Brooke Lyndon-Stanford,VFX Supervisor
642885,Christian Powell,Assistant Location Manager
642885,David Husby,Production Sound Mixer
642885,Lynn Harris,Producer
642885,Matt Kennedy,Still Photographer
642885,Megan Blake,Graphic Designer
642885,Holly Sedillos,Vocals
642885,Josh Munnell,Vocals
642885,Heidi Germaine Schnappauf,Stunt Double
642885,Zhanna Sattsaeva,Stunt Double
642885,Yuval Levy,Visual Effects Supervisor
642885,Malte Sarnes,Visual Effects Supervisor
642885,Natalie Dury,Visual Effects Producer
642885,Erica Berger,Casting Associate
642885,Carolyn Pickman,Location Casting
642885,Matt Bouldry,Location Casting
642885,Nelson Coates,Production Design
645757,Simon Otto,Director
645757,D. Edwardz,Head of Layout
645757,Doug Ikeler,Visual Effects Supervisor
645757,Nicholas New,Digital Effects Supervisor
645757,Nicole P. Hearon,Producer
645757,Adam Tandy,Producer
645757,Matt Waters,Digital Effects Supervisor
645757,John Powell,Original Music Composer
645757,Ed Sheeran,Songs
645757,Richard Curtis,Book
645757,Peter Souter,Executive Producer
645757,Kapil Sharma,Animation Director
645757,Colin Hopkins,Executive Producer
645757,Richard Curtis,Screenplay
645757,Mike Prestwood Smith,Sound Re-Recording Mixer
645757,Glen Gathard,Supervising Sound Editor
645757,Rachel Freck,Casting
645757,Sim Evan-Jones,Editor
645757,Justin Hutchinson-Chatburn,Production Design
645757,Mike Redman,Art Direction
645757,Bonnie Arnold,Executive Producer
645757,Lara Breay,Executive Producer
645757,Rebecca Cobb,Executive Producer
645757,Mary Coleman,Executive Producer
645757,Richard Curtis,Executive Producer
645757,François Deschamps,Executive Producer
645757,Natalie Fischer,Executive Producer
645757,Julie Lockhart,Executive Producer
645757,Elisabeth Murdoch,Executive Producer
645757,Olivia Lyne,Associate Producer
645757,Uwe Heidschötter,Lead Character Designer
645757,Leo Sanchez Barbosa,Character Designer
645757,Ashley Boddy,Head of Story
645757,Sarah Vettori,Story Artist
645757,Nick Angel,Music Supervisor
645757,Tom Jacomb,In Memory Of
645757,Aaron Dem,Co-Producer
645757,Sarah Smith,Executive Producer
645757,Johnny McDaid,Songs
645757,Lorenzo Fresta,Story Artist
645757,Fabrice Joubert,Story Artist
645757,Helen Schroeder,Story Artist
645757,Peter Souter,Screenplay
649609,Jeffrey Roy,ADR Mixer
649609,David Wyman,Sound Mixer
649609,Matt Kutcher,Special Effects Supervisor
649609,Shane B. Scott,Script Supervisor
649609,Maarten Hofmeijer,Music Editor
649609,Michele K. Short,Still Photographer
649609,Blanca Rosa Rosario,Stunts
649609,David Swayze,Concept Artist
649609,Oscar Gale,Hairstylist
649609,Carla Brenholtz,Makeup Artist
649609,Jules Holdren,Hair Department Head
649609,Tayari Edwards,Hairstylist
649609,Josh Foster,Special Effects Makeup Artist
649609,Alexandra Beeler,Makeup Artist
649609,Darla Edin,Makeup Artist
649609,Courtney Jarrell,Makeup Artist
649609,Chantelle Calmes,Hairstylist
649609,Dan Crawley,Special Effects Makeup Artist
649609,Steve Costanza,Special Effects Makeup Artist
649609,Lea Nikki Denson,Makeup Artist
649609,William Spataro,Makeup Artist
649609,Ava Amundsen,Second Second Assistant Director
649609,Christien Tinsley,Makeup Department Head
649609,Rich Delia,Casting
649609,Tess Laeh,Makeup Artist
649609,Brian Sipe,Special Effects Makeup Artist
649609,Jill Blackledge,Assistant Art Director
649609,Alex Rondon,Special Effects Makeup Artist
649609,Krystal Kershaw,Makeup Artist
649609,Monique Younger,Hairstylist
649609,Chris Brewster,Second Unit Director
649609,Alan Breton,Second Unit First Assistant Director
649609,Marco Beltrami,Original Music Composer
649609,Zack Earl Edwards,Second Second Assistant Director
649609,Michelle Stumpf,Set Designer
649609,Dean Wolcott,Set Designer
649609,Kristina M. Peterson,Second Second Assistant Director
649609,James E. Price,Second Unit Director
649609,Terez Ordon,Hairstylist
649609,Juliene Joyner,Stunts
649609,Bram Stoker,Characters
649609,Kevin Luster,Grip
649609,Louis Normandin,Camera Operator
649609,Eric DePoorter,Grip
649609,Dallas Hollomon,Grip
649609,Ryan Chamberlain,Grip
649609,Andy Ryan,Gaffer
649609,Amelia Chen Miley,Casting Associate
649609,Davaughn Williams II,Grip
649609,Jade Quon,Stunt Double
649609,Preston Schrag,Stunts
649609,Eric Stratemeier,Stunts
649609,Hayden Landis,CG Supervisor
649609,Allie Venrick,Assistant Costume Designer
649609,Todd Lewis,Executive Producer
649609,Chris Craine,Supervising Art Director
649609,Lisa Lovaas,Costume Design
649609,Cynthia Anne Slagter,Set Decoration
649609,Alec Hammond,Production Design
649609,Giancarlo Ganziano,Editor
649609,Erick Ocampo,Sound Designer
649609,John Marquis,Sound Designer
649609,Gretchen Gattuso,Set Decoration
649609,Nancy Nugent Title,Supervising Sound Editor
649609,D. Chris Smith,Sound Effects Editor
649609,Ryan Fosley,Editor
649609,Greg ten Bosch,Sound Effects Editor
649609,Zene Baker,Editor
649609,Betsy Lindell,Boom Operator
649609,John Marquis,Supervising Sound Editor
649609,Tim Walston,Sound Designer
649609,Jerry Gilbert,ADR Mixer
649609,Brian Krainson,Stunts
649609,Rachel C. Wilson,Set Costumer
649609,Ray Anthony Rodriguez,Stunt Double
649609,Nathan Siebring,Stunts
649609,Courtney Chelsey Jones,Set Costumer
649609,Sean Paul Braud,Stunts
649609,Chris Brewster,Stunt Coordinator
649609,Holland Diaz,Stunts
649609,Claire Hoogenboom,Stunts
649609,Bobby James,Stunts
649609,James Newman,Stunt Double
649609,Robert Shavers,Stunt Driver
649609,Craig A. Miller,Costume Supervisor
649609,Reece Fleetwood,Stunts
649609,Anthony Rivera Jr.,Set Costumer
649609,Charles Barden,Stunt Double
649609,Frank Trigg,Stunt Double
649609,Ty Abrahams,Special Effects Coordinator
649609,Kevin Reid,Stunts
649609,Dena Matranga,Set Costumer
649609,Deborah Arrieta,Stunt Double
649609,Salar Ghajar,Stunt Double
649609,Richard Clegg,Visual Effects Supervisor
649609,Madison Tavernier,VFX Artist
649609,Miranda Middlewood,Visual Effects Supervisor
649609,Ilyana Eberhardt,Stunt Double
649609,Isabelle Fretheim,Stunt Driver
649609,Aaron Matthews,Stunt Double
649609,Chance C Morris,Stunt Driver
649609,Stephen Renney,Stunts
649609,Michael Yahn,Stunt Double
649609,Andrew Byrne,Visual Effects Supervisor
649609,Dan Mast,Stunts
649609,Jereme Gelske,Visual Effects Producer
649609,Emma Higueros,VFX Artist
649609,Nancy Capper Au,Costume Supervisor
649609,Eric Linden,Stunt Coordinator
649609,Sandra Beerenbrock,Visual Effects Producer
649609,Denise Davis,Visual Effects Producer
649609,Joshwa Walton,VFX Artist
649609,Adam Richards,Casting Associate
649609,Ryan Ridley,Screenplay
649609,Bryan Furst,Producer
649609,Sean Furst,Producer
649609,David Alpert,Producer
649609,Robert Kirkman,Producer
649609,Nicole Reddinger,Stunts
649609,Sheen Wei Yap,Visual Effects Supervisor
649609,Daniel W. Barringer,Stunts
649609,Geoffrey Haley,"""A"" Camera Operator"
649609,Geoffrey Haley,Steadicam Operator
649609,Heiko von Drengenberg,Storyboard Artist
649609,Chris McKay,Producer
649609,Mitchell Amundsen,Director of Photography
649609,Lizzy Jane Klein,Researcher
649609,Casey Ann Zeller,Stunts
649609,Aja Frary,Stunt Driver
649609,Jason Inman,Second Assistant Director
649609,Robert Kirkman,Screenstory
649609,Chris McKay,Director
649609,Samantha Nisenboim,Executive Producer
654028,Graham Binding,Senior Animator
654028,Matt Lieberman,Screenplay
654028,Rob Bliss,Concept Artist
654028,Mark Radcliffe,Producer
654028,Michael Barnathan,Producer
654028,Dan Zimmerman,Editor
654028,Christopher Scott,Choreographer
654028,Oliver Ferguson,Visual Effects Technical Director
654028,Kay Hoddy,Rotoscoping Artist
654028,Simon Cheyne,Associate Producer
654028,David Guggenheim,Executive Producer
654028,Clay Kaytis,Executive Producer
654028,Adam Kolbrenner,Executive Producer
654028,Lyn Lucibello,Executive Producer
654028,Tracy K. Price,Executive Producer
654028,Don Burgess,Director of Photography
654028,Chris Columbus,Director
654028,Chris Columbus,Producer
654028,Pierre-Yves Gayraud,Costume Designer
654028,Jon Hutman,Production Design
654028,Elizabeth Wilcox,Set Decoration
654028,Bill Andrew,Executive Producer
654028,Chris Columbus,Screenplay
654028,Jason Lei Howden,Digital Compositor
654028,Christophe Beck,Original Music Composer
654028,Kurt Russell,Producer
654028,Martin Hill,Visual Effects Supervisor
654028,Phillip Leonhardt,Visual Effects Supervisor
654028,Alex Kyshkovych,Stunt Double
654028,Dana Peters,CG Supervisor
660942,Yvonne Stenberg,Sound Editor
660942,Marius Winje Brustad,Art Direction
660942,Louise Andersson,Set Decoration
660942,Simone Grau Roney,Production Design
660942,Jesper Miller,Sound Effects Editor
660942,Lars Wignell,Sound Editor
660942,Gisle Tveito,Sound Supervisor
660942,Kevin MacLeod,Additional Music
660942,Heikki Kossi,Foley Artist
660942,Eskil Vogt,Writer
660942,Eskil Vogt,Director
660942,Emil Eriksson,Colorist
660942,Misha Jaari,Producer
660942,Mark Lwoff,Producer
660942,Lina Pedersen,Line Producer
660942,Mikkel Jersin,Co-Producer
660942,Lizette Jonjic,Co-Producer
660942,Gustaf Berger,Sound Designer
660942,Tor Edvin Eliassen,Camera Production Assistant
660942,Binne Thoresen,Recording Supervision
660942,Sturla Brandth Grøvlen,Director of Photography
660942,Simone Grau Rooney,Production Designer
660942,Eva Jakobsen,Co-Producer
660942,Marianne Sembsmoen,Costume Designer
660942,Kjersti Paulsen,Casting
660942,Salla Yli-Luopa,Makeup Artist
660942,Katrin Pors,Co-Producer
660942,Hallvard Hellem,Assistant Art Director
660942,Gisle Tveito,Sound Mixer
660942,Gisle Tveito,Sound Designer
660942,Pessi Levanto,Original Music Composer
660942,Jens Christian Fodstad,Editor
660942,Gustaf Berger,Sound Supervisor
660942,Eskil Vogt,Co-Producer
660942,Aslak Lytthans,Gaffer
660942,Atle Holtan,Steadicam Operator
660942,Morten Magnussen,Grip
660942,Esben Syberg,Visual Effects Supervisor
660942,Jesper Miller,Sound Editor
660942,Gjyljeta Berisha,Script Supervisor
660942,Ida Neerbye,Assistant Director
660942,Maria Ekerhovd,Producer
662546,Alastair King,Conductor
662546,Ryan Begley,Key Production Assistant
662546,Luke Richards,Music Programmer
662546,Charlotte Gage,First Assistant Editor
662546,Jillian Taylor,Set Medic
662546,Susan A. Sullivan,Additional Script Supervisor
662546,Kaylin Frank,Music Producer
662546,Steve Sherrick,Dailies Operator
662546,Sam Fischer,Color Assistant
662546,Elizabeth Shelton,Assistant Costume Designer
662546,Roger Dillingham Jr.,Set Medic
662546,Taryn Walsh,Ager/Dyer
662546,Sarah Elizabeth Grant,Accounting Clerk Assistant
662546,Timothy Blanchard,Set Medic
662546,Eric Olin Anderson,Set Production Assistant
662546,Lucy Lee,Location Manager
662546,Herb Polack,Travel Coordinator
662546,Morgan Mondragon,Set Production Assistant
662546,Patrick J. McLaughlin,Security
662546,Taryn Walsh,Set Costumer
662546,Sam Ruocco,Accounting Clerk Assistant
662546,Alan Murphy,Assistant Accountant
662546,Michael C. Thibodeau,Security
662546,Christoph Bauschinger,Music Editor
662546,Peri Michael,Set Production Assistant
662546,Josh Kuhn,Craft Service
662546,Robert J. Mitchell,Location Production Assistant
662546,Mary Jasionowski,Finance
662546,Sam Gillis,Assistant Location Manager
662546,Matthew O'Toole,Production Assistant
662546,Corry Lane,Assistant Production Coordinator
662546,Becky Brake,Location Manager
662546,Meg Gustafson,Costumer
662546,Nicole Cook,Costumer
662546,Victor Ens,Animation
662546,Coco Roy,Costumer
662546,April McCoy,Tailor
662546,Cindy Lin,Casting Assistant
662546,Honah Lee Milne,Key Costumer
662546,Laura Bill,Costume Coordinator
662546,Tyler Kinney,Costume Assistant
662546,Tyler Ramirez,Costume Assistant
662546,Bill Trautvetter,Camera Operator
662546,Sunny Davis,Costume Assistant
662546,Kelsey Ettman,Assistant Costume Designer
662546,Dana Pacheco,Costume Supervisor
662546,Robin Chalfin,Costumer
662546,Ken Busbin,Tailor
662546,Mikayla Cramer,Extras Casting
662546,Glenn Freemantle,Supervising Sound Editor
662546,Glenn Freemantle,Sound Designer
662546,Uli Meyer,2D Artist
662546,Matthias Cuciniello,2D Artist
662546,Kay Sales,2D Artist
662546,Beverly Yeang,Animation Coordinator
662546,Aya Suzuki,Supervising Animator
662546,Thierry Torres Rubio,2D Artist
662546,Nikolas Ilic,Character Designer
662546,Andy Powell,2D Artist
662546,Allan Fernando,2D Artist
662546,Duncan Gist,2D Artist
662546,Adam O'Sullivan Avery,Compositing Artist
662546,Justine Waldie,Animation Department Coordinator
662546,Simon Swales,2D Artist
662546,Ryan Fairbanks,2D Artist
662546,Matthew Armitage,2D Artist
662546,Daniel Garnerone,Compositing Artist
662546,Clarisse Valeix,Compositing Artist
662546,Marc Craste,Animation Director
662546,Slaven Reese,2D Artist
662546,James Gaillard,Compositing Supervisor
662546,William Eagar,Compositing Artist
662546,Michael Schlingmann,2D Artist
662546,Joshua Crew,Compositing Artist
662546,Zhihuang Dong,Storyboard Artist
662546,Jérôme Ferra,Compositing Artist
662546,Andrea Simonti,2D Artist
662546,Alan Henry,2D Artist
662546,Denise Dean,2D Artist
662546,Nic Gill,VFX Editor
662546,Kari Granlund,Story
662546,Tyson Donnelly,Visual Effects Supervisor
662546,Alice Normington,Production Design
662546,Rachel Portman,Original Music Composer
662546,Ariel Velasco-Shaw,Visual Effects Supervisor
662546,Alison Parraco,Visual Effects Producer
662546,Debbie Zoller,Makeup Department Head
662546,Dan McIntosh,Visual Effects Editor
662546,James Wichall,Dialogue Editor
662546,Zoe Freed,Foley Artist
662546,Jemma Riley-Tolch,Foley Mixer
662546,Glen Gathard,Foley Mixer
662546,Rebecca Heathcote,Foley Artist
662546,Dayo James,Sound Designer
662546,Adam Oakley,Foley Editor
662546,Peter Burgis,Foley Artist
662546,Alex Robson,Foley Editor
662546,Mike Dowson,Sound Re-Recording Mixer
662546,Bryan Haines,VFX Artist
662546,Peter Epstein,Stunts
662546,Molly Miller,Stunt Double
662546,Casey O'Neill,Stunt Coordinator
662546,Daniel Hourihan,Rigging Grip
662546,Brett Duffy,Extras Casting
662546,Esme Coleman,Digital Compositor
662546,Victoria Lee Parella,Stunts
662546,Meredith Richardson,Stunt Double
662546,Peter Dodd,2D Artist
662546,Kelli Barksdale,Stunts
662546,Justin Springer,Producer
662546,Melissa K. Stack,Screenplay
662546,Sharon Maguire,Director
662546,Kari Granlund,Screenplay
662546,Diane L. Sabatini,Executive Producer
662546,Ivan Reitman,Executive Producer
662546,Tom Pollock,Executive Producer
662546,Amie Karp,Executive Producer
662546,Christopher Norr,Director of Photography
662546,K.C. Bailey,Still Photographer
662546,Dylan Jury,Casting
662546,Debra Zane,Casting
662546,Renee Ehrlich Kalfus,Costume Design
662546,Connie Kallos,Hairstylist
662546,Mark Hawker,Special Effects Supervisor
662546,Yann McCullough,Supervising Music Editor
662546,Melissa Yonkey,Hair Department Head
662546,Ben Barker,Sound Designer
662546,Juliet Loveland,Makeup Artist
662546,Susan Buffington,Key Hair Stylist
662546,Caty Maxey,Supervising Art Director
662546,Blair Aycock,Key Makeup Artist
662546,Charlie Daboub,Supervising Art Director
662546,Nichole Pleau,Makeup Artist
662546,Alesha Forche,Stunts
662546,Nikki Brower,Stunt Double
662546,Kevin L. Jackson,Utility Stunts
662546,Shawn Kautz,Utility Stunts
662546,Amanda Cass,Stunt Double
662546,TJ Ciarametaro,Utility Stunts
662546,Justice Hedenberg,Stunts
662546,Kaitlyn Hiller,Stunts
662546,Mark Pettograsso,Utility Stunts
662546,A.J. Paratore,Stunts
662546,Steve Upton,Utility Stunts
662546,Roxanne Roca,Utility Stunts
662546,Todd Warren,Stunts
662546,Kage Yami,Utility Stunts
662546,Ben Snow,Visual Effects Supervisor
662546,Raymond Prado,Storyboard Artist
662546,Robert Weaver,Visual Effects Supervisor
662546,Andrew Brooks,2D Artist
662546,Meg Everist,Set Decoration
662546,Karen Jarnecke,Production Supervisor
662546,Tom Williams,Sound Mixer
662546,Kristin Lekki,Art Direction
662546,Gary Dollner,Editor
662546,Paola Bacialli,Post Production Assistant
662546,Tim Patterson,Production Coordinator
662546,John J. McLaughlin,Security
663558,Chen Mu-Chuan,Writer
663558,Lu Xi,Producer
663558,Keer Zhu,Editor
663558,Zhao Ji,Director
663558,Xu Zhonglin,Novel
663558,Xixing Lu,Novel
664767,Eric V. Hachikian,Original Music Composer
664767,Jim Krieg,Co-Producer
664767,Christina Sotta,Storyboard Artist
664767,Vinton Heuck,Storyboard Artist
664767,Matthew Bordenave,Storyboard Artist
664767,Mark A. Keatts,ADR Editor
664767,Mark A. Keatts,Other
664767,John Jennings Boyd,Original Music Composer
664767,Kelly Ann Foley,ADR Editor
664767,David M. Cowan,ADR Editor
664767,Kelly Ann Foley,Dialogue Editor
664767,David M. Cowan,Dialogue Editor
